"time","lead_car.y","Plant.y","et.y","PID.ut"
35.97,913.2346622526219,903.3053898858042,-0.07072763318228681,-18.9891424925836
35.98,913.4898497525189,903.5604608803598,-0.07061112784083434,-18.95725525039252
35.99,913.7449622524163,903.8154567305588,-0.07049447814256382,-18.92548524351112
36,913.9999997523132,904.0703775343775,-0.07037778206426992,-18.89387006012885
36.01,914.2549622522101,904.3252233893268,-0.07026113711663129,-18.86244690009326
36.02,914.5098497521076,904.5799943923452,-0.07014464023757228,-18.83125253721316
36.03,914.7646622520044,904.8346906396492,-0.07002838764481112,-18.80032325411834
36.04,915.0193997519015,905.0893122266813,-0.06991247477981233,-18.76969483333286
36.05,915.2740622517985,905.343859247949,-0.06979699615055779,-18.73940249164002
36.06,915.5286497516955,905.5983317969328,-0.06968204523730037,-18.7094808469478
36.07,915.7831622515926,905.852729966027,-0.06956771443446996,-18.67996390816311
36.08,916.0375997514898,906.1070538463455,-0.06945409485570053,-18.65088498623852
36.09,916.2919622513868,906.3613035277094,-0.06934127632257514,-18.62227670929926
36.1,916.546249751284,906.6154790985103,-0.06922934722626906,-18.59417096419045
36.11,916.8004622511809,906.8695806455772,-0.06911839439635514,-18.56659884820513
36.12,917.0545997510778,907.1236082541942,-0.06900850311637896,-18.53959068786811
36.13,917.3086622509752,907.3775620078587,-0.06889975688352479,-18.51317593760442
36.14,917.5626497508722,907.6314419883009,-0.06879223742873819,-18.48738320328314
36.15,917.8165622507692,907.8852482753936,-0.06868602462441231,-18.46224020575221
36.16,918.0703997506662,908.1389809469695,-0.06858119630328474,-18.4377737132321
36.17,918.3241622505634,908.3926400788971,-0.0684778283336982,-18.41400958167633
36.18,918.5778497504605,908.6462257448492,-0.06837599438870257,-18.39097266479352
36.19,918.8314622503575,908.8997380162973,-0.06827576593980211,-18.36868681716973
36.2,919.0849997502546,909.1531769625053,-0.06817721225070272,-18.34717490457373
36.21,919.3384622501517,909.4065426502923,-0.06808040014061589,-18.32645870469396
36.22,919.5918497500486,909.6598351441424,-0.06798539409385285,-18.30655896781535
36.23,919.8451622499456,909.9130545060445,-0.06789225609895766,-18.28749535395139
36.24,920.0983997498429,910.1662007954054,-0.06780104556253264,-18.26928640269367
36.25,920.3515622497399,910.4192740691508,-0.06771181941087434,-18.25194958888523
36.26,920.604649749637,910.6722743814452,-0.06762463180814393,-18.23550120547367
36.27,920.8576622495341,910.9252017838202,-0.06753953428608384,-18.219956431116
36.28,921.1105997494312,911.1780563250957,-0.06745657566443697,-18.20532930190735
36.29,921.3634622493282,911.4308380512175,-0.06737580188928405,-18.19163265186924
36.3,921.6162497492253,911.6835470054473,-0.06729725622199112,-18.17887819832306
36.31,921.8689622491223,911.9361832280714,-0.06722097894908075,-18.1670764317066
36.32,922.1215997490193,912.1887467565223,-0.06714700750296743,-18.15623666801095
36.33,922.3741622489165,912.4412376253885,-0.06707537647196204,-18.14636706426834
36.34,922.6266497488136,912.693655866201,-0.06700611738733642,-18.13747453779392
36.35,922.8790622487106,912.946001507637,-0.06693925892636798,-18.12956485396542
36.36,923.1313997486076,913.1982745753456,-0.06687482673805789,-18.12264256379823
36.37,923.3836622485046,913.450475091951,-0.06681284344642791,-18.11671101178679
36.38,923.6358497484018,913.7026030771895,-0.06675332878762674,-18.11177239742295
36.39,923.8879622482989,913.954658547657,-0.06669629935811372,-18.10782768320389
36.4,924.1399997481959,914.2066415170159,-0.06664176881997719,-18.10487667892188
36.41,924.3919622480929,914.4585519959285,-0.06658974783556459,-18.10291802671372
36.42,924.6438497479901,914.7103899919647,-0.06654024397460034,-18.10194916814915
36.43,924.8956622478871,914.9621555098374,-0.06649326195031335,-18.10196644397849
36.44,925.1473997477842,915.2138485511375,-0.06644880335329617,-18.10296499721365
36.45,925.3990622476813,915.4654691145338,-0.0664068668525033,-18.10493885750397
36.46,925.6506497475784,915.7170171957955,-0.06636744821707907,-18.10788095419683
36.47,925.9021622474753,915.9684927876483,-0.06633054017299855,-18.11178307189849
36.48,926.1535997473725,916.2198958800273,-0.06629613265477019,-18.11663594549076
36.49,926.4049622472696,916.4712264599128,-0.0662642126432047,-18.12242921408695
36.5,926.6562497471666,916.722484511429,-0.06623476426238994,-18.12915145783874
36.51,926.9074622470636,916.9736700159787,-0.06620776891509195,-18.13679025539172
36.52,927.1585997469608,917.2247829520704,-0.06618320510960984,-18.14533212869994
36.53,927.4096622468579,917.4758232955584,-0.06616104870045092,-18.15476263614278
36.54,927.660649746755,917.726791019595,-0.0661412728400137,-18.16506636257453
36.55,927.9115622466519,917.9776860946291,-0.0661238479772237,-18.17622692570466
36.56,928.1623997465491,918.2285084886286,-0.06610874207945017,-18.18822705950958
36.57,928.4131622464461,918.4792581669037,-0.06609592045765567,-18.20104856359761
36.58,928.663849746343,918.7299350923294,-0.06608534598638016,-18.21467238534741
36.59,928.9144622462403,918.9805392253821,-0.06607697914182609,-18.22907863926418
36.6,929.1649997461374,919.2310705240855,-0.06607077794808447,-18.24424659933033
36.61,929.4154622460344,919.4815289442611,-0.06606669822667754,-18.26015478792018
36.62,929.6658497459314,919.7319144394071,-0.06606469347570965,-18.27678094558109
36.63,929.9161622458286,919.9822269608632,-0.06606471503459943,-18.29410209315599
36.64,930.1663997457257,920.2324664579211,-0.0660667121953793,-18.31209457527593
36.65,930.4165622456227,920.4826328777569,-0.0660706321342559,-18.33073405023437
36.66,930.6666497455196,920.7327261656535,-0.06607642013386794,-18.3499955648896
36.67,930.9166622454168,920.9827462649887,-0.06608401957191745,-18.36985356532841
36.68,931.1665997453139,921.2326931173056,-0.06609337199176935,-18.39028192411999
36.69,931.4164622452109,921.4825666624916,-0.06610441728071237,-18.41125400890476
36.7,931.6662497451081,921.7323668387135,-0.06611709360538498,-18.43274266841417
36.71,931.9159622450051,921.9820935826125,-0.0661313376074304,-18.45472030489513
36.72,932.165599744902,922.2317468293606,-0.06614708445863471,-18.47715889848283
36.73,932.4151622447989,922.4813265126904,-0.06616426789150864,-18.50003002900474
36.74,932.6646497446962,922.7308325650885,-0.06618282039221413,-18.52330493803802
36.75,932.9140622445933,922.980264917764,-0.06620267317066464,-18.54695453936376
36.76,933.1633997444903,923.2296235008104,-0.06622375632002786,-18.57094946710783
36.77,933.4126622443875,923.4789082432999,-0.06624599891233629,-18.59526011877804
36.78,933.6618497442847,923.7281190733099,-0.06626932902520366,-18.61985667308755
36.79,933.9109622441816,923.9772559180867,-0.06629367390507923,-18.64470914470684
36.8,934.1599997440786,924.2263187040874,-0.06631896000874349,-18.66978741113446
36.81,934.4089622439758,924.4753073570801,-0.06634511310426205,-18.69506124773542
36.82,934.6578497438727,924.7242218022636,-0.0663720583909253,-18.7205003714567
36.83,934.9066622437699,924.9730619643148,-0.06639972054483678,-18.74607446887327
36.84,935.155399743667,925.2218277675146,-0.06642802384760671,-18.77175323903409
36.85,935.404062243564,925.4705191358288,-0.0664568922647959,-18.79750642402211
36.86,935.652649743461,925.7191359929925,-0.06648624953152193,-18.82330384906567
36.87,935.9011622433582,925.9676782626145,-0.06651601925636896,-18.84911545044407
36.88,936.1495997432553,926.2161458682589,-0.06654612500358326,-18.87491132164227
36.89,936.3979622431523,926.4645387335387,-0.06657649038641011,-18.90066173887966
36.9,936.6462497430493,926.712856782204,-0.06660703915463273,-18.92633719254637
36.91,936.8944622429464,926.9610999382409,-0.06663769529450292,-18.95190843740903
36.92,937.1425997428435,927.2092681259381,-0.06666838309467948,-18.97734650026528
36.93,937.3906622427406,927.4573612700023,-0.06669902726162036,-19.00262273769106
36.94,937.6386497426375,927.7053792956303,-0.06672955299279693,-19.02770885788221
36.95,937.8865622425348,927.9533221285794,-0.06675988604467875,-19.05257693776442
36.96,938.1343997424318,928.2011896952946,-0.06678995286279132,-19.07719948645036
36.97,938.3821622423288,928.4489819229419,-0.06681968061309362,-19.10154944059186
36.98,938.6298497422258,928.6966987395232,-0.06684899729737026,-19.12560021758926
36.99,938.877462242123,928.9443400739621,-0.06687783183906504,-19.14932574149399
37,939.12499974202,929.1919058561283,-0.06690611410829206,-19.17270044814617
37.01,939.3724622419171,929.4393960170014,-0.06693377508429421,-19.19569935237614
37.02,939.6198497418143,929.6868104886754,-0.06696074686112752,-19.21829804041958
37.03,939.8671622417113,929.9341492044465,-0.0669869627352,-19.24047270297376
37.04,940.1143997416084,930.1814120989383,-0.06701235732987243,-19.26220018431305
37.05,940.3615622415053,930.4285991080642,-0.06703686655885122,-19.28345795583108
37.06,940.6086497414025,930.6757101692218,-0.06706042781934229,-19.30422419779373
37.07,940.8556622412995,930.9227452212807,-0.0670829799812509,-19.32447778600981
37.08,941.1025997411966,931.169704204627,-0.06710446343038257,-19.34419830116605
37.09,941.3494622410939,931.4165870613265,-0.06712482023260691,-19.36336609931519
37.1,941.5962497409907,931.6633937350583,-0.06714399406757821,-19.3819622706125
37.11,941.8429622408878,931.9101241712642,-0.0671619303764146,-19.39996869870874
37.12,942.0895997407847,932.1567783171926,-0.06717857640785496,-19.41736807725537
37.13,942.336162240682,932.4033561218611,-0.06719388117903691,-19.43414388002658
37.14,942.5826497405791,932.6498575362588,-0.06720779567967838,-19.45028044841846
37.15,942.8290622404761,932.8962825132622,-0.06722027278613041,-19.4657629447346
37.16,943.075399740373,933.1426310077229,-0.06723126734993912,-19.48057738322431
37.17,943.3216622402701,933.3889029765739,-0.0672407363038019,-19.49471067087272
37.18,943.5678497401673,933.635098378714,-0.06724863854674368,-19.50815055219848
37.19,943.8139622400644,933.8812171752372,-0.06725493517285486,-19.52088569919989
37.2,944.0599997399614,934.1272593293361,-0.06725958937465748,-19.53290566421456
37.21,944.3059622398586,934.3732248063303,-0.06726256647175433,-19.54420088832127
37.22,944.5518497397555,934.6191135738168,-0.06726383406123659,-19.55476275558138
37.23,944.7976622396525,934.8649256015232,-0.06726336187068682,-19.56458352696965
37.24,945.0433997395497,935.1106608614825,-0.06726112193280187,-19.57365640891254
37.25,945.2890622394467,935.3563193279969,-0.06725708855015,-19.58197552952501
37.26,945.5346497393438,935.6019009775786,-0.06725123823480317,-19.58953591379959
37.27,945.780162239241,935.847405789134,-0.06724354989296444,-19.59633354651051
37.28,946.0255997391381,936.0928337438114,-0.06723400467330976,-19.60236531195834
37.29,946.270962239035,936.3381848250889,-0.06722258605384468,-19.60762902045625
37.3,946.5162497389321,936.5834590188215,-0.06720927988942549,-19.61212342129843
37.31,946.7614622388293,936.8286563130923,-0.06719407426305679,-19.615848141674
37.32,947.0065997387263,937.0737766984191,-0.06717695969280157,-19.61880376023935
37.33,947.2516622386233,937.3188201676019,-0.06715792897853134,-19.62099174372995
37.34,947.4966497385205,937.5637867157349,-0.06713697721431799,-19.62241444561766
37.35,947.7415622384176,937.808676340311,-0.06711410189336675,-19.62307514298889
37.36,947.9863997383145,938.0534890410254,-0.0670893027108832,-19.62297795450798
37.37,948.2311622382115,938.2982248199534,-0.06706258174187951,-19.62212790419381
37.38,948.4758497381088,938.5428836814334,-0.06703394332464541,-19.62053087098934
37.39,948.7204622380058,938.7874656320038,-0.06700339399799304,-19.61819356147786
37.4,948.9649997379029,939.0319706805377,-0.06697094263483905,-19.61512355511006
37.41,949.2094622377998,939.2763988380505,-0.06693660025064219,-19.61132922641143
37.42,949.4538497376971,939.5207501177778,-0.06690038008071042,-19.60681976819727
37.43,949.698162237594,939.7650245351527,-0.06686229755871409,-19.6016051809391
37.44,949.942399737491,940.0092221076582,-0.06682237016718773,-19.59569621062733
37.45,950.1865622373882,940.2533428549723,-0.06678061758407239,-19.58910439740093
37.46,950.4306497372852,940.4973867987903,-0.06673706150513681,-19.58184200744852
37.47,950.6746622371822,940.741353962824,-0.06669172564170367,-19.57392202450336
37.48,950.9185997370791,940.9852443728381,-0.06664463575896207,-19.56535816062928
37.49,951.1624622369766,941.2290580564528,-0.06659581947621973,-19.55616477892019
37.5,951.4062497368735,941.4727950432783,-0.06654530640480516,-19.54635693651861
37.51,951.6499622367704,941.7164553647566,-0.06649312798617757,-19.53595032155978
37.52,951.8935997366677,941.960039054104,-0.06643931743622034,-19.52496123057463
37.53,952.1371622365648,942.2035461463673,-0.06638390980253916,-19.51340657980996
37.54,952.3806497364619,942.446976678241,-0.06632694177903886,-19.50130383873098
37.55,952.6240622363589,942.6903306881125,-0.06626845175355811,-19.48867103800226
37.56,952.8673997362559,942.9336082159853,-0.06620847972931188,-19.47552673823265
37.57,953.1106622361531,943.1768093033551,-0.06614706720199592,-19.46188998303023
37.58,953.3538497360501,943.4199339932723,-0.0660842572222009,-19.44778031146653
37.59,953.5969622359472,943.6629823301794,-0.06602009423215804,-19.43321770199204
37.6,953.8399997358443,943.9059543598881,-0.06595462404379759,-19.41822255512369
37.61,954.0829622357412,944.1488501295528,-0.06588789381157767,-19.40281567972814
37.62,954.3258497356383,944.3916696875165,-0.06581995187821121,-19.38701823763273
37.63,954.5686622355355,944.6344130833571,-0.06575084782161866,-19.37085174988727
37.64,954.8113997354325,944.8770803677471,-0.06568063231463839,-19.35433804820288
37.65,955.0540622353295,945.1196715923918,-0.06560935706227156,-19.33749924643687
37.66,955.2966497352265,945.3621868100166,-0.06553707479008608,-19.32035773107778
37.67,955.5391622351237,945.6046260742224,-0.06546383909869746,-19.302936109694
37.68,955.7815997350208,945.8469894394827,-0.0653897044619498,-19.2852572009853
37.69,956.0239622349178,946.089276961048,-0.06531472613016831,-19.26734400167578
37.7,956.266249734815,946.3314886948539,-0.06523896003886875,-19.24921964988474
37.71,956.5084622347119,946.5736246975016,-0.06516246278965809,-19.23090741110988
37.72,956.750599734609,946.8156850261415,-0.06508529153256859,-19.21243063879398
37.73,956.992662234506,947.0576697384239,-0.06500750391785459,-19.19381275116702
37.74,957.2346497344033,947.2995788924336,-0.06492915803028154,-19.17507720420494
37.75,957.4765622343003,947.541412546594,-0.06485031229362903,-19.1562474604881
37.76,957.7183997341973,947.7831707596256,-0.06477102542828561,-19.13734696177471
37.77,957.9601622340945,948.0248535904565,-0.06469135636200463,-19.11839910351007
37.78,958.2018497339915,948.2664610981541,-0.0646113641626016,-19.09942720799206
37.79,958.4434622338885,948.5079933418598,-0.06453110797133377,-19.08045449091195
37.8,958.6849997337856,948.7494503807159,-0.06445064693025415,-19.06150404560022
37.81,958.9264622336827,948.9908322737929,-0.06437004011013414,-19.04259880499703
37.82,959.1678497335797,949.2321390800231,-0.06428934644338824,-19.02376152089226
37.83,959.4091622334768,949.4733708581364,-0.06420862465961363,-19.00501474288389
37.84,959.6503997333741,949.7145276665763,-0.06412793320214405,-18.98638077814886
37.85,959.891562233271,949.9556095634546,-0.06404733018359821,-18.96788168595298
37.86,960.132649733168,950.1966166064664,-0.06396687329834094,-18.94953923677252
37.87,960.3736622330649,950.437548852825,-0.06388661976006915,-18.93137489196371
37.88,960.6145997329622,950.6784063592228,-0.06380662626054345,-18.91340979269445
37.89,960.8554622328593,950.9191891817211,-0.06372694886181307,-18.89566471424894
